WORD,SPEECH TAG
Ke,CONJ
Kimisabibu,NN
Tawe,ADV
.,PUNCT
41,NUM
Mulasaala,V
Babaana,NN
basoleeli,NN
ne,CONJ
Chikhaafu,NN
chowo,PRON
chilakhoonye,V
lwabakhaana,NN
mulabatibia,V
sikila,CONJ
balayilwa,V
weuni,PRON
wowo,PRON
,
Ne,CONJ
Se,ADV
Olaliaakho,V
Enyama,NN
Nga,CONJ
Mu,ADP
Mbaambe,V
Eye,CONJ
Liie,PRON
.,PUNCT
42,NUM
Kimirongoo,NN
Tawe,ADP
.,PUNCT
Chipunda,NN
Chowo,PRON
Chila,V
-,PUNCT
Kienywe,PRON
Kioosi,ADV
Ne,CONJ
Bibiaamo,NN
bilaliibwa,V
uruurwa,V
chibukulwe,V
ne,CONJ
ololeleele,V
ne,CONJ
chisike,NN
.,NN
balakhukoboselia,v
tawe,adp
.,PUNCT
Kamakhee,NN
-,PUNCT
43,NUM
“,PUNCT
Baakwa,V
Bamenyile,V
Mu,ADP
sibala,NN
kowo,CONJ
kalaelesibwa,v
khu,adp
basiku,NN
bowo,PRON
sienywe,PRON
balanyoola,V
bunyali,ADJ
buli,V
lwosi,adv
,
alabao,V
omundu,NN
akhaba,V
mulala,NUM
ne,CONJ
kakhali,CONJ
enywe,PRON
mulaboombelelwa,V
lakhuyeeta,V
ewe,PRON
tawe,ADV
.,PUNCT
32,NUM
Babaana,NN
Bowo,PRON
Bunyali,ADJ
Buli,V
Lwosi,ADV
.,PUNCT
44,NUM
Balaba,v
Ne,CONJ
Chiru,adp
Vasoleeli,nn
Ne,CONJ
bakhaana,NN
balaanwa,V
nga,CONJ
pia,
che,
khumwekopia,V
enywe,PRON
ne,CONJ
kakhali,CONJ
tänasloobi,NN
khu,ADP
baakwa,V
ewe,PRON
ne,CONJ
ololelee,V
-,PUNCT
enywe,PRON
se,ADV
mulaba,ADV
ne,CONJ
chirupia,NN
che,CONJ
khu,ADP
Hulindaalo,
Olaluiilila,V
Chimoni,NN
Chowo,PRON
Bekopia,V
Nibo,PRON
Tawe,ADV
.,PUNCT
Ekhumaliilikha,V
bala,V
olindiilila,V
oli,CONJ
wakana,ADV
babaana,NN
bowo,PRON
mwamiia,V
enywe,PRON
.,PUNCT
Lakalukha,
.,PUNCT
33,NUM
Ekholo,NN
Engeni,ADJ
Elabukula,V
| 45,NUM
“,PUNCT
Ilaamo,ADP
Bino,DET
Bioosi,ADV
Bilamwicha,V
Iblaamo,NN
Biowo,PRON
Bioosi,ADV
Bie,CONJ
Mu,ADP
Mukuunda,NN
Kho,CONJ
,
Mala,CONJ
bilaba,V
khwinywe,PRON
nanywe,PRON
wowo,PRON
ne,CONJ
kimilimo,NN
kiowo,PRON
.,PUNCT
Okhapisibwe,V
Khukhwola,V
nga,CONJ
ne,CONJ
mubuna,V
,
sikila,CONJ
se,ADV
sibi,ADJ
ne,CONJ
khukhwomwa,V
mu,ADP
bulamu,NN
bwowo,PRON
mwaria,V
Wele,NN
Omunyali,ADJ
Owa,CONJ
Bioosi,ADV
,
Wele,NN
Woos,ADV
,
Nibio,PRON
Obona,V
Bilakhulalusia,V
.,PUNCT
Wenywe,PRON
Ne,CONJ
Khuliinda,V
Kamalaka,NN
niko,DET
Wele,NN
Omunyali,ADJ
Owa,CONJ
Bioosi,ADV
alaelesia,V
aamuelesia,V
enywe,PRON
tawe,ADV
.,PUNCT
46,NUM
Bino,DET
Bikhe,V
Bibele,ADJ
Biowo,PRON
ne,CONJ
kamasikamo,NN
kamaboo,ADJ
-,PUNCT
Kesie,CONJ
Bukhalaki,NN
Bwa,CONJ
Wele,NN
khwinywe,PRON
nende,CONJ
kamarafu,adj
kakhanyala,v
kaona,v
tawe,ADV
.,PUNCT
khu,ADP
lisaaye,NN
lienywe,PRON
mindali,ADV
na,CONJ
mindali,ADV
.,PUNCT
annabiimba,v
kalakhwichulakho,v
khu,adp
-,PUNCT
47,NUM
Kalaba,V
kario,DET
sikila,CONJ
aba,V
se,PRON
mwakho,ADP
kwama,ADP
khu,ADP
murwe,NN
khukhwola,V
khu,ADP
Bikeele,NN
Wele,NN
Omunyali,adj
Owa,CONJ
Bioosi,adv
,
Wele,NN
Liandakilo,NN
wenywe,PRON
mu,ADP
liekhoya,NN
ne,CONJ
busangaafu,ADJ
Wele,NN
Omunyali,ADJ
Owa,CONJ
Bioosi,ADV
Alamu,V
-,PUNCT
Tawe,ADV
,
aakhaba,V
ne,CONJ
mwabeele,NN
nende,CONJ
buli,ADV
bukula,V
enywe,PRON
nende,CONJ
omwami,NN
wenywe,PRON
siindu,NN
.,PUNCT
48,NUM
khu,ADP
Bioosi,ADV
Alalekhuula,V
Ekholo,NN
Khukhwama,ADP
58,NUM
"""",PUNCT
Mwaaba,V
Ne,CONJ
mukharia,V
mu,ADP
busuubi,NN
aleeyi,V
,
ekholo,NN
eye,DET
lulomo,NN
nilwo,PRON
enywe,PRON
lifu,NN
kamalaka,NN
kano,DET
koosi,ADV
kakaandikwi,V
mukhamanyile,V
tawe,ADV
.,PUNCT
Balamwicha,V
-,PUNCT
Mu,ADP
Sitabu,NN
Sino,DET
Tawe,ADV
,
mwaba,V
ne,CONJ
mukhi,PRON
mo,ADP
khangu,ADJ
nga,CONJ
efuruusi,NN
.,PUNCT
50,NUM
Bali,CONJ
Barafu,ADJ
Ria,V
Lisina,NN
Lia,CONJ
Wele,NN
Omunyali,ADJ
Owa,CONJ
Bioos,ADV
Lundi,CONJ
Se,ADV
Balaba,V
Ne,CONJ
Siisa,NN
Khu,ADP
Mundu,NN
Wele,NN
Wenywe,PRON
Tawe,ADV
,
59,NUM
Wele,NN
Omunyal,ADJ
Vesi,ADV
Vesi,ADV
Omuele,NN
Namwe,CONJ
Omusaakhulu,NN
Owa,CONJ
Bioosi,ADV
alamureerera,V
enywe,PRON
ne,CONJ
tawe,ADV
.,PUNCT
51,NUM
Balalia,V
Chikhaafu,NN
Chenywe,PRON
ne,CONJ
babaana,NN
benywe,PRON
kiminaanio,NN
kie,CONJ
khuu,ADP
bibiaamo,NN
mala,CONJ
enywe,PRON
mufwe,V
njala,NN
.,PUNCT
Se,ADP
Kia,ADV
,
Kimirafu,ADJ
Mala,CONJ
kia,ADV
mindali,NN
alala,ADV
ne,CONJ
balamulekhela,V
enywe,PRON
siakhulia,NN
siosi,ADV
bulwaale,NN
bubi,ADJ
bwa,CONJ
mindali,ADV
.,PUNCT
6°,NUM
Lundi,CONJ
Alai,ADJ
Siosi,ADV
,
Endali,NN
,
Kamafura,ADJ
Ke,CONJ
Chiseituni,NN
,
MURERERA,V
enywe,PRON
buli,V
bulwaale,NN
bubi,ADJ
.,PUNCT
Chikhaafu,NN
Namwe,CONJ
Kamakheese,NN
Tawe,ADV
,
Nibwo,PRON
Mwabona,V
Mu,ADP
Misiri,NN
Ne,CONJ
Se,ADP
Mulao,V
Khukhwola,ADP
Nga,CONJ
Enywe,PRON
Ne,CONJ
Mubuna,V
.,PUNCT
52,NUM
Chi,ADP
-,PUNCT
Na,CONJ
Tawe,ADV
.,PUNCT
61,NUM
Lundi,CONJ
Akhamureerere,V
eny we,PRON
kholo,NN
chino,DET
chiliibwaakala,V
buli,V
lukoba,NN
bulwaale,NN
chingano,NN
choosi,ADV
ne,CONJ
kiminaanid,NN
mu,ADP
sibala,NN
nisio,PRON
Wele,NN
Omunyali,ADJ
Owa,CONJ
Kikhaandikwa,V
Mu,ADP
Sitabu,NN
Sie,CONJ
Kamalaka,NN
Bioosi,ADV
,
Wele,NN
Wenywe,PRON
Alikho,V
Amuelesia,V
Sino,DET
Tawe,ADV
.,PUNCT
Wele,NN
Omunyali,ADJ
Owa,CONJ
Bioos,ADV
Enywe,PRON
.,PUNCT
Chingoba,NN
chichabotook,V
helesibwa,V
akhamukholele,V
enywe,PRON
ario,DET
khukhwola,V
ne,CONJ
kamasiisi,NN
kamaleeyi,ADJ
mu,ADP
nicho,PRON
mwa,ADP
-,PUNCT
Nga,CONJ
Mubuna,V
.,PUNCT
62,NUM
Aakhaba,ADP
ne,CONJ
muli,V
bakall,ADJ
suubilamo,NN
chilakwa,V
.,PUNCT
Datter,X
Nga,CONJ
ching'enieesi,NN
,
bakeekhe,ADJ
mwinywe,PRON
:-_,PUNCT
53,NUM
"""",PUNCT
Ne,CONJ
Enywe,PRON
Mukhalie,
Babaana,NN
bong'ene,ADP
bakhaone,V
,
Sikila,CONJ
Mwaba,V
Bare,
Benywe,PRON
Babeene,PRON
Nibo,PRON
Musaala,V
,
Baso,
-,PUNCT
Ngu,ADP
Khu,ADP
Wele,NN
Omunyali,ADJ
Owa,CONJ
Bioosi,ADV
Leeli,ADP
Ne,CONJ
Bakhaana,NN
Nibo,PRON
Wele,NN
Omunyali,ADJ
Wele,NN
Wenywe,PRON
.,PUNCT
63,NUM
Nga,CONJ
Wele,NN
Omunyall,ADJ
Owa,CONJ
Bioosi,ADV
,
Wele,NN
Wenywe,PRON
Aamuelesia,V
Owa,CONJ
Bioosi,ADV
ne,CONJ
asangaalila,V
khumukho,NN
mulakhola,V
murio,DET
nga,CONJ
basiku,NN
benywe,PRON
la,
enywe,PRON
muindiaale,V
ne,CONJ
khumukhola,V
ne,CONJ
balamwibuulila,V
ne,CONJ
busulunyu,NN
nibwo,PRON
enywe,PRON
mutasikhe,V
,
Akhasangaalile,V
Ario,ADV
Mulabamo,V
.,PUNCT
54,NUM
Akhaba,CONJ
Omundu,NN
We,CONJ
Lukoo,NN
-,PUNCT
Khumureerera,V
Enywe,PRON
Butinyu,ADJ
Ne,CONJ
Khu,ADP
Si,ADP
Lukali,ADJ
Lundi,CONJ
Owasaalwa,V
khu,ADP
luuya,NN
lwe,CONJ
mubunia,V
.,PUNCT
Mukharusibwe,V
mu,ADP
sibala,NN
nista,
bubwami,NN
yesi,ADV
alemana,V
wandaaye,NN
ne,CONJ
muli,V
siimbi,ADJ
khwingisia,V
.,PUNCT
Omukhasi,NN
Wewe,PRON
Omwene,ADV
Niye,PRON
asiima,V
ne,CONJ
64,NUM
"""",PUNCT
Wele,NN
Omunyali,ADJ
Owa,CONJ
Bioosi,ADV
Alamu,V
Babaana,NN
bewe,PRON
siakhulia,NN
.,PUNCT
55,NUM
Se,ADP
Akhaele,V
-,PUNCT
Salanisia,V
Enywe,PRON
Mu,ADP
Kholo,NN
Choosi,ADV
Che,CONJ
Siekho,NN
Yesi,NN
Yesi,NN
Khu,ADP
Nibo,PRON
,
Enyama,NN
Yosi,ADV
Mu,ADP
Sibala,NN
Buli,V
Abuundu,NN
Mala,CONJ
Ebweeneyo,ADV
Yosi,ADV
eye,CONJ
babaana,NN
bewe,PRON
nibo,PRON
alikho,V
alia,V
mulakholela,V
bawele,NN
ba,CONJ
babeechwi,ADJ
tawe,ADV
,
Sikila,CONJ
Se,ADP
ali,ADV
ne,CONJ
sisiindu,NN
sisikaale,V
khukhwama,ADP
khu,ADP
mirongooro,NN
ne,CONJ
khu,ADJ
tawe,ADV
,
mukhwibuulila,NN
ne,CONJ
mu,ADP
siibi,ADJ
nisio,PRON
mabaale,V
,
Wele,NN
Nibo,PRON
Enywe,PRON
Namwe,CONJ
Basiku,NN
benywe,PRON
balamupisia,V
enywe,PRON
mu,ADP
bakuukawenywe,V
abeele,ADV
bakhasaayanga,V
ngoba,
chenywe,PRON
.,PUNCT
56,NUM
Omukhasi,NN
Omukoo,ADJ
-,PUNCT
Tawe,ADV
.,PUNCT
65,NUM
Se,ADP
Mulinyoola,V
kumuleembe,NN
si,
lukali,ADJ
lundi,CONJ
owasaalwa,V
khu,ADP
luuya,NN
abuundu,NN
osi,ADV
osi,ADV
mu,ADP
kholo,NN
chino,DET
tawe,ADV
.,PUNCT
Na,
Lwe,CONJ
babaami,NN
mwinywe,PRON
okhaswalanga,V
kakhali,ADJ
Wele,NN
Omunyali,ADJ
Owa,CONJ
Bioosi,ADV
Akha,V
Siikhandakilo,V
Siewe,PRON
asi,ADV
tawe,ADV
sikila,CONJ
ali,V
re,
mwinywe,PRON
lilienbeelela,NN
,
chisoni,NN
ne,CONJ
omukoosi,NN
lukali,ADJ
yesi,ADV
akhabe,V
ne,CONJ
chinge,NN
khufwa,V
kumwoyo,NN
.,PUNCT
66,NUM
Buli,V
lwosi,ADV
bulamu,NN
nga,CONJ
omusaakhulu,NN
wewe,PRON
.,PUNCT
57,NUM
Nga,CONJ
basiku,NN
bwenywe,PRON
bukhabe,V
mu,ADP
butinyu,ADJ
.,PUNCT
Kumuus,NN
Ne,CONJ
Bakhebuulile,V
Lukoba,NN
Iwewe,PRON
Akhabe,V
Ne,CONJ
Silo,NN
Mukhabe,V
Ne,CONJ
Buuri,NN
bukali,ADJ
luka,ADP
ne,
njala,NN
lukali,ADJ
mala,CONJ
eenye,PRON
siakhulia,NN
ne,CONJ
li,
,
Lundi,CONJ
Buli,V
Lwosi,ADV
Mulamenya,V
Mu,ADP
Buurt,
Enyuma,ADJ
Akhalie,V
Mu,ADP
bwikisi,NN
omwana,NN
bwe,CONJ
lifwa,NN
.,PUNCT
67,NUM
Buli,V
siindu,NN
nisio,PRON
mubona,V
niye,V
asaalile,V
ne,CONJ
,
Omuseecha,NN
Wewe,PRON
kimiooyo,NN
kienywe,PRON
kikhaape,V
lukali,ADV
.,PUNCT
Bull,V
Niye,V
Asiima,V
Namwe,CONJ
Babaana,NN
Bewe,PRON
Se,ADP
Mutikhinyi,NN
Mukhekoombenge,V
Muli,CONJ
and/,
bakhamanyekho,
tawe,ADP
.,PUNCT
Ind,
STEENTE,
Ebeele,PRON
Ekolooba,NN
,
Buli,V
Ekolooba,NN
Mwikoo,ADP
Indi,CONJ
Kubeele,V
Kumutikhinyi,NN
.,PUNCT
Kaali,ADP
Mu,ADP
Ndakaano,NN
Yino,DET
Nio,PRON
Muindiaa,V
Wule,
Omunyali,ADJ
Owa,CONJ
Bioosi,ADV
Alamu,V
- le.,PUNCT
enywe,PRON
mu,ADP
meeli e,
Misiri,NN
10,NUM
“,PUNCT
Endaalo,NN
Yino,DET
Enywe,PRON
mweesi,PRON
mwe,ADP
ne,CONJ
an,
!,INTER
oma,V
ali,CONJ
se,ADP
mulikobolayo,V
mile,
ebweeni,ADJ
wa,CONJ
Wele,NN
Omunyali,ADJ
Owa,CONJ
Loweeneyo,NN
Mukhakhake,V
Khu,ADP
,
- Bioosi,ADV
,
Wele,NN
Wenywe,PRON
.,PUNCT
Babemeelesi,NN
In,
Khu,ADP
Basiku,NN
nga,CONJ
banasioobi,NN
,
Benywe,PRON
Ne,CONJ
basaakhulu,NN
,
ne,CONJ
banamae,NN
se,ADP
akhabeeo,V
okheenye,V
khu,ADP
-,PUNCT
Bakhulu,ADJ
babaandu,NN
be,CONJ
siseecha,NN
boosi,ADV
.,PUNCT
We,ADP
Tawe,ADV
.,PUNCT
"""",PUNCT
FIBUS,
11,NUM
Aakhaba,V
Bakhasi,NN
,
Nende,CONJ
Babaana,NN
ne,CONJ
WORD,POS
KUMUKANDA,NN
KUKUPANILA,V
NGALI,NN
CHE,ADP
BAKHOLI,NN
MUSEREKALI,NN
YE,ADP
EKAUNTI,NN
YA,ADP
TRANS-NZOIA,NN
NONO,ADV
KWENYA,V
KUNYIKHINYA,V
BABANDU,NN
KIMILIMO,NN
MUKAUNTI,NN
EYO,DET
KUNYIKHINYE,V
600,NUM
BAKHOLANGA,V
NGA,ADV
BIBARUA,NN
NAMWE,CONJ
KHUKONTASI,NN
KHUNISIO,
KUBOLA,V
KULI,DET
ABO,PRON
BENYEKHA,ADJ
BANYIKHINYWE,V
KHUBISE,V
BIA,ADP
MINDALI,NN
NEKHUBELA,CONJ
BAKHALABANILE,V
SEREKALI,NN
EYO,PRON
KHUMIKO,NN
KIMIKALI,ADJ
WENDEBE,NN
WE,ADP
OKWO,DET
SAMUEL,NN
KIBOI,NN
ABOLA,V
ALI,DET
BAKHOLI,NN
ABO,PRON
BALABIRIRANGA,V
MWIMENYA,NN
LIANDALAFU,NN
ENYUMA,ADP
WA,ADP
SEREKALI,NN
YE,ADP
EKAUNTI,NN
KHULEKHA,V
KHUBANYIKHINYA,V
EYI,DET
NALANGILILAKHO,V
BABANDU,NN
OKWO,DET
KHUKOBOSIA,V
LUKUKULO,NN
LWABWE,PRON
LUNDI,ADV
AMAKHWIKICHA,V
YA,ADV
KHUNISIO,
ABOLA,V
ALI,DET
YAKHILILWE,V
KHURUNGA,V
BAULUKHA,V
KHUMILIMO,NN
KHUKHWAMANANA,ADJ
NE,CONJ
KAMASE,NN
KABWE,PRON
LUKALI,ADJ
ABO,PRON
BABACHUMANGA,NN
YABA,V
EKANSO,NN
ALALA,ADV
NE,CONJ
CHIKANSO,NN
CHE,ADP
BIRIMBA,NN
ALIKHAREBA,V
OMURUKI,NN
SIBALA,NN
UHURU,NN
KENYATTA,NN
KHUKHALABANILAKHO,V
ELIO,DET
BISE,NN
NIBIO,DET
ACHA,V
KHUKENDELELA,V
MUNDALO,NN
NGEKHE,ADJ
CHICHICHA,V
WORD,POS
Esau,NN
asaba,V
Yakobo,NN
ali,ADP
,
"""",PUNC
Nosiima,V
lekha,V
ekhombekho,V
sifuluko,NN
sibesemu,ADJ
sino,DET
enjala,NN
yakhayile,V
lukali,ADV
!,PUNC
"""",PUNC
(,PUNC
Khwako,ADP
bamutiuukha,V
lisina,NN
bali,ADP
Edomu,NN
),PUNC
,
Yakobo,NN
amukobosia,V
ali,ADP
,
"""",PUNC
Nyoa,V
ungusie,V
kumukabwa,NN
kwe,ADP
bubele,NN
bwowo,ADJ
nio,DET
.,PUNC
"""",PUNC
,
Esau,NN
aloma,V
ali,ADP
,
"""",PUNC
Ese,PRO
ndi,V
siimbi,ADV
khufwa,V
kumukabwa,NN
kwe,ADP
khuba,V
omubele,NN
kuli,V
na,ADP
bukhala,NN
sina,ADP
khwise,PRO
?,PUNC
"""",PUNC
,
Yakobo,NN
amukobosia,V
ali,ADP
,
"""",PUNC
njichubile,V
nio,DET
.,PUNC
"""",PUNC
Esau,NN
amwichubila,V
mala,ADP
akusia,V
kumukabwa,NN
kwe,ADP
khuba,V
omubele,NN
khu,ADP
Yakobo,NN
.,PUNC
,PUNC
Yakobo,NN
amua,V
kumukaati,NN
ne,CONJ
sifuluko,NN
sibesemu,ADJ
alia,V
,
mala,ADP
enyokha,V
arekukha,V
.,PUNC
Esau,NN
alekelesia,V
ario,DET
kumukabwa,NN
kwewe,ADJ
kwe,ADP
khuba,V
omubele,NN
.,PUNC
,
Isaaka,NN
amenya,V
e,ADP
Kerari,NN
,
Enjala,NN
ekiindi,ADP
yabao,V
mu,ADP
sibala,NN
nga,DET
eyabao,V
mu,ADP
ndaalo,NN
cha,ADP
Aburahamu,NN
.,PUNC
Isaaka,NN
acha,V
e,ADP
Kerari,NN
owa,ADP
Abimeleki,NN
,
omwami,NN
owe,ADP
Bafilisiti,NN
.,PUNC
,
Wele,NN
Omunyali,ADJ
Owa,ADP
Bioosi,NN
amubonekhela,V
mala,ADP
amuboolela,V
ali,ADP
,
"""",PUNC
Okhekha,V
wacha,V
e,ADP
Misiri,NN
tawe,DET
,
menya,V
mu,ADP
sibala,NN
nisio,DET
kane,ADP
khuboolele,V
.,PUNC
,
Menya,V
mu,ADP
sibala,V
sino,DET
,
ne,CONJ
ndaba,V
ne,ADP
nawe,PRO
mala,ADP
ndakhubiita,V
chikhabi,NN
.,PUNC
Ndakhuelesia,V
ewe,PRO
ne,CONJ
lisaaye,NN
liowo,DET
kamaloba,NN
kano,DET
koosi,ADP
.,PUNC
Ndakhola,V
nga,ADP
nechubila,V
Aburahamu,NN
,
paapa,NN
wowo,DET
.,PUNC
,
Ndakucha,V
lisaaye,NN
liowo,DET
libe,V
likali,ADJ
nga,ADP
ching'enieesi,NN
mala,ADP
ndilielesia,V
kamaloba,NN
kano,DET
koosi,ADP
.,PUNC
Ne,CONJ
khubirira,V
mu,ADP
lisaaye,NN
liowo,DET
bibala,NN
bioosi,DET
bie,ADP
khubirira,V
sibala,NN
bilibiitwa,V
chikhabi,NN
.,PUNC
,
Ndakhuelesia,V
chikhabi,NN
sikila,CONJ
Aburahamu,NN
aria,V
kumumilo,NN
kwase,DET
ne,CONJ
kamalaka,NN
kase,DET
"""",PUNC
Nio,ADP
Isaaka,NN
amenya,V
e,ADP
Kerari,NN
.,PUNC
,
Nga,ADP
babaandu,NN
be,ADP
abuundu,NN
ao,DET
bamureeba,V
ko,ADP
mukhasi,NN
wewe,DET
,
abakobosia,V
ali,ADP
,
"""",PUNC
Yuno,DET
ali,V
omukooko,NN
wase,DET
,
"""",PUNC
sikila,CONJ
aria,V
khuloma,V
,
"""",PUNC
Yuno,DET
ali,V
omukhasi,NN
wase,DET
.,PUNC
"""",PUNC
Ebaasia,V
ali,ADP
,
"""",PUNC
Babaandu,NN
be,ADP
abuundu,NN
ano,DET
bakhola,V
bario,ADP
banjira,V
sikila,CONJ
Rabeka,NN
,
"""",PUNC
Rabeka,NN
aaba,V
omukhasi,NN
owe,ADP
lukoondo,NN
lulayi,ADJ
.,PUNC
,
Nga,ADP
Isaaka,NN
amenya,V
siise,NN
sileeyi,ADJ
,
Abimeleki,NN
omwami,NN
owe,ADP
Bafilisiti,NN
alolela,V
mu,ADP
numa,NN
mala,ADP
abona,V
Isaaka,NN
enyaa,V
ne,CONJ
atiila,V
tiila,V
Rabeka,NN
,
omukhasi,NN
wewe,DET
.,PUNC
,
Abimeleki,NN
alaanga,V
Isaaka,NN
mala,ADP
amureeba,V
ali,ADP
,
"""",PUNC
Yuno,DET
ali,V
omukhasi,NN
wowo,DET
,
sina,ADP
sikila,ADP
ne,ADP
oloma,V
oli,ADP
,
"""",PUNC
Ali,V
omukooko,NN
wase,DET
?,PUNC
"""",PUNC
Isaaka,NN
amukobosia,V
ali,ADP
,
"""",PUNC
Sikila,ADP
nebaasia,V
ndi,ADP
bakhola,V
bario,DET
banjira,V
.,PUNC
"""",PUNC
,
Abimeleki,NN
amureeba,V
ali,ADP
,
"""",PUNC
Sina,ADP
nisio,ADP
okhukholeele,V
sino,DET
?,
Mulala,PUNC
khu,ADP
baandu,NN
base,DET
wakana,ADP
andi,ADP
akonile,V
no,ADP
mukhasi,NN
wowo,DET
,
mala,ADP
andi,ADP
akhurereere,V
efwe,PRO
kumusaango,NN
,
"""",PUNC
,
Nio,ADP
Abimeleki,NN
akaambila,V
babaandu,NN
bewe,DET
boosi,DET
ne,CONJ
aloma,V
ali,ADP
,
"""",PUNC
Omundu,NN
yesiyesi,PRO
otiila,V
khu,ADP
mundu,NN
yuno,DET
namwe,CONJ
khu,ADP
mukhasi,NN
wewe,DET
,
aleerwa,V
"""",PUNC
,
Isaaka,NN
amiicha,V
mu,ADP
sibala,NN
esio,DET
biakhulia,NN
,
mala,ADP
kumwiiko,NN
okwo,DET
akesa,V
khukhwola,ADP
emia,ADJ
khukhila,DET
nga,ADP
amiicha,V
.,PUNC
Wele,NN
Omunyali,NN
Owa,ADP
Bioosi,NN
amubiita,V
chikhabi,NN
.,PUNC
,
Mala,ADP
Isaaka,NN
aba,V
omuiinda,NN
.,PUNC
Achiililila,ADP
khunyoola,V
kimiaandu,NN
khukhwola,ADP
nga,ADP
aba,V
omuiinda,NN
lukali,ADP
.,PUNC
,
Aba,V
ne,ADP
kiminyele,NN
ne,CONJ
amatuuli,NN
kamakali,ADJ
,
lundi,CONJ
Aba,V
ne,ADP
banasioobi,NN
bakali,ADJ
,
mala,ADP
liakila,DET
Bafilisiti,NN
bamukhendekhela,V
.,PUNC
(,PUNC
Nono,ADP
Bafilisiti,NN
baba,V
bechusie,V
ne,ADP
liloba,NN
ne,CONJ
khukhwililisia,V
chisebele,NN
choosi,DET
nicho,ADP
bakholi,NN
ba,DET
raraawe,ADJ
Aburahamu,NN
,
sikila,ADP
Bafilisiti,NN
baba,V
bachililisia,V
enyuma,DET
we,ADP
lifwa,NN
lia,ADP
Aburahamu,NN
,
mala,ADP
achitiuukha,V
kamasina,NN
niko,ADP
yaba,ADP
raraawe,NN
achitiuukha,V
.,PUNC
,
Bakholi,NN
ba,ADP
Isaaka,NN
bayaba,V
mu,ADP
Litooma,NN
banyoola,V
emoni,NN
eye,ADP
kameechi,NN
.,PUNC
,
Babaayi,NN
ba,ADP
Kerari,NN
balomana,V
ne,CONJ
babaayi,NN
ba,ADP
Isaaka,NN
ne,CONJ
baloma,V
bali,ADP
,
"""",PUNC
Kameechi,NN
kano,DET
kali,V
kakeefwe,DET
.,PUNC
"""",PUNC
Nio,ADP
Isaaka,NN
atiuukha,V
esebele,NN
lisina,NN
ali,ADP
,
"""",PUNC
Eseki,NN
"""",PUNC
sikila,ADP
baingana,V
ne,CONJ
naye,PRO
.,PUNC
,
Bayaba,V
esebele,NN
ekiindi,DET
balomana,V
khu,ADP
ng'eneyo,PRO
yosi,DET
.,PUNC
Mala,ADP
akitiuukha,V
lisina,NN
ali,ADP
,
"""",PUNC
Sitina,NN
"""",PUNC
.,PUNC
,
Arura,V
abwenao,DET
mala,ADP
ayaba,V
esebele,NN
ekiindi,ADJ
.,PUNC
Khwiyo,ADP
se,ADP
balomanilakho,V
tawe,ADP
,
nio,ADP
akitiuukha,V
lisina,NN
ali,ADP
,
"""",PUNC
Reoboti,NN
"""",PUNC
.,PUNC
Aloma,V
ali,ADP
,
"""",PUNC
Sikila,ADP
luno,DET
Wele,NN
Omunyali,NN
owa,ADP
Bioosi,NN
akhukholeele,V
bubweyaangu,NN
mala,ADP
khulakucha,V
mu,ADP
sibala,ADP
sino,DET
"""",PUNC
.,PUNC
,
Khukhwama,ADP
abwenao,DET
Isaaka,NN
acha,V
e,ADP
Beerisheba,NN
.,PUNC
,
Wele,NN
Omunyali,NN
owa,ADP
Bioosi,NN
amubonekhela,V
siilo,NN
esio,DET
amuboolela,V
ali,ADP
,
"""",PUNC
Ese,PRO
ndi,V
Wele,NN
owa,ADP
Aburahamu,NN
paapa,NN
wowo,DET
.,PUNC
Okharia,V
tawe,ADP
,
sikila,ADP
Ese,PRO
ndi,V
ne,CONJ
nawe,PRO
mala,ADP
ndakhubiita,V
chikhabi,NN
,
ne,CONJ
khukucha,V
lisaaye,NN
liowo,DET
sikila,ADP
omukholi,NN
wase,DET
Aburahamu,NN
.,PUNC
"""",PUNC
,
Nio,ADP
Isaaka,NN
ombakha,V
alutare,NN
abwenao,DET
mala,ADP
esaaya,V
Wele,NN
Omunyali,NN
owa,ADP
Bioosi,NN
.,PUNC
Asimikhao,V
liiema,NN
.,PUNC
Ne,CONJ
abwenao,DET
bakholi,NN
ba,ADP
Isaaka,NN
bayabao,V
esebele,NN
.,PUNC
,
Liuliilisiana,NN
akari,ADP
wa,ADP
Isaaka,NN
ne,CONJ
Abimeleki,NN
,
Abimeleki,NN
ne,CONJ
Ausati,NN
omukeleki,NN
wewe,DET
,
ne,CONJ
Fikoli,NN
komanda,NN
owe,ADP
banamae,NN
bewe,DET
baama,ADP
e,ADP
Kerari,NN
bacha,V
khu,ADP
Isaaka,NN
.,PUNC
,
Isaaka,NN
abareeba,V
ali,ADP
,
"""",PUNC
Enywe,PRO
mwambiyila,V
,
mwamboona,V
mururemo,NN
,
ne,CONJ
luno,ADP
mwichile,V
khukhumbona,V
sikila,ADP
siina,ADP
?,PUNC
"""",PUNC
,
Bamukobosia,V
bali,ADP
,
"""",PUNC
Khwaboone,V
abuwaanga,NN
khuli,ADP
Wele,NN
Omunyali,NN
owa,ADP
Bioosi,NN
ali,V
ne,ADP
nawe,PRO
,
khwako,ADP
khuloma,V
khuli,ADP
,
khukhole,V
endakaano,V
ne,CONJ
nawe,PRO
.,PUNC
,
Khwenya,V
khuli,ADP
,
seolakhukholela,V
efwe,PRO
kamabi,NN
tawe,ADP
,
mungila,NN
ng'ene,DET
nga,ADP
